CLONE;FRY.gebvs;FRY.gegvs;AGY.gebvs;AGY.gegvs;PLH.gebvs;PLH.gegvs;DMC.gebvs;DMC.gegvs;DRY.gebvs;DRY.gegvs
476;BGM1623;19.4369010944498;30.9756843488243;24.3247498829341;26.1807147847631;2.1002110069285;2.12818452715676;35.4387623733509;35.8189706673517;6.08114127003822;9.74769509554386
477;BGM1628;17.6772955870353;13.9623646303469;17.736116406519;16.5750694904905;1.74259835381607;1.70526901642079;33.8814305560265;33.9918380972027;5.29799944902007;4.21517371189189
478;BGM1629;17.7729038424091;17.7900795886775;21.6262818357868;23.0071229028996;1.97233659631048;1.98905329534332;34.4523143800288;34.8658456584132;5.33059301430981;5.35583523515384
479;BGM1637;18.2260751176089;19.1537945653055;23.1844005220271;24.2172079274521;1.78836657184438;1.76954540420549;35.3699845194297;35.6478039568795;5.58171593918327;5.99896134521841
480;BGM1638;18.4962637275692;20.9928318162673;27.0681973386166;29.0574786723155;2.24513189721046;2.2719741024304;36.3066824821387;36.5886454510051;5.74087197427199;6.82456769047332
481;BGM1639;17.5511926630923;15.5336375384822;17.883995744978;17.2695474049996;1.89722112733127;1.8923837955042;33.9205170752679;33.8612483826355;5.23396508628421;4.54325130646447
482;BGM1643;17.7037308844534;19.6409568703112;21.5454566140778;23.2659389238234;2.11473189548224;2.15030144839432;35.4296693586106;36.2239113037419;5.35046909146348;6.21151256278094
483;BGM1645;18.6498537336585;19.8239561142337;20.324965085521;19.2063487797102;1.76847318497379;1.73571739699275;33.1821420931535;32.9099523169296;5.68341297215627;5.85671259211006
484;BGM1646;18.2364933294596;20.6732977988572;21.3252828093773;22.4372444793419;1.91902106310802;1.92860735354535;34.550402551462;34.7513081235542;5.53835359870767;6.23892847692617
485;BGM1656;18.89927635304;20.218850118758;23.0899390962508;24.1521141475781;2.09773386207289;2.09377272679611;35.3138669538742;35.7948379050161;5.82713275495327;6.31366904017185
486;BGM1657;17.874444601137;18.1059502463422;19.5028645265068;19.9065200045315;1.85196472654224;1.84616060173065;33.0092599951718;32.7407958262622;5.38892197087891;5.41902402376404
487;BGM1658;18.3313106505872;18.606156042703;22.6486511674332;23.0247795854536;1.9333600253317;1.92095281115388;34.8394875413758;35.4955879806938;5.56898711132877;5.78251002378776
488;BGM1660;17.5875401233517;14.5213144379844;17.66313568023;16.40222638315;1.92562866043808;1.92048819449624;32.4685180258885;32.3292066838714;5.19604668085274;4.10831871701751
489;BGM1661;18.5129386012595;18.7863608272624;19.987212763383;19.1035279300733;1.83593172411173;1.82271608570866;35.46330844493;35.4037595322683;5.74773411435235;5.93288637159575
490;BGM1662;17.6934955752721;17.907586573875;20.7161729460037;21.3282334087592;1.90420820480323;1.90979102437508;33.5419083936779;33.596749075445;5.29700486747919;5.37632008945882
491;BGM1666;17.2997127655992;14.2700166472111;15.4249388446639;14.082312238072;1.8060062049068;1.78768725654875;30.6367152668639;29.8115201290328;5.05303724019586;3.84417705738892
492;BGM1667;17.7308216118979;16.8208776619402;16.4137549153782;15.238210459966;1.78893838814909;1.75466596615397;34.172178078615;34.2517781848008;5.32207420149293;5.07550338216309
493;BGM1668;17.326363364196;14.8573078469914;15.317140046363;13.9840629522154;1.80095663822839;1.78349332918943;30.7196283148793;29.9334537105616;5.06537546923522;4.02879133961531
494;BGM1669;17.7269123806151;16.8479068664103;16.3816047315034;15.2097912348088;1.79226081226958;1.75935581869472;34.1910935454438;34.277484665817;5.32159994710418;5.08191146445116
495;BGM1670;18.092617817799;18.9429976919911;20.3295477222271;20.1578568991916;1.99038560735846;1.99755038620426;33.8680946242181;34.0313368689504;5.46739800874104;5.71128674635732
496;BGM1671;17.6777429366199;19.5046882944371;21.6554810274068;23.3377030440772;2.12392542314904;2.15821738848109;35.3937556892701;36.1650459946355;5.3390903649035;6.15067440393754
497;BGM1672;17.7096609858371;19.4411338716141;21.7595980183302;23.4192043764958;2.12502923715059;2.15954860775209;35.3973974764873;36.1680019193459;5.35059314703205;6.13470289229251
498;BGM1675;17.4144152085402;13.6611319227427;17.6090639198443;16.090279699388;1.78008156661072;1.75844460446428;33.8263321711012;33.5619751758266;5.27133353063095;4.24499068967477
499;BGM1677;17.7364897325764;19.725271054688;21.9554129718849;23.7229622986637;2.14006786478754;2.17611687071184;35.4405719268264;36.2299134619942;5.36233195799177;6.22603397189752
500;BGM1679;17.2967671169103;14.2564544427986;15.2255337594435;13.7589483559941;1.7915020842396;1.7707187126642;30.6865453936296;29.8443831088786;5.05503207597446;3.86113073120477
501;BGM1680;18.0992620612652;19.0542247308313;20.2440140387374;20.0993775926084;1.98398004314811;1.99226330100331;33.7546903147312;33.8754831885436;5.46864377901325;5.7292551384464
502;BGM1683;17.7174845034036;17.9237512162766;19.0338813984341;19.5728257443093;1.89569170000841;1.90604419396803;33.556967987685;33.6802071020983;5.30732826670978;5.35374000922024
503;BGM1684;17.9130502490792;20.7606904048131;25.1300560378672;28.4395956941604;2.19597258061753;2.24717822408623;34.2158626417115;34.6381496568681;5.40888114454947;6.33145470674848
504;BGM1685;18.0919607952945;19.9819890279005;21.1794302725147;21.7851089676684;2.21748813813766;2.25784127968558;34.1332631651548;34.4595085622186;5.47846580696619;6.15141639455123
505;BGM1686;18.5576360777343;18.5485534067213;18.9869220205642;17.3546218763555;1.73989928780747;1.71168413235853;34.0002044233705;33.8418288630076;5.67889869512338;5.59465886488717
506;BGM1689;18.3818894862179;18.2805667126255;23.0008476638085;23.1324557794164;1.9707626372472;1.97150432834219;34.6233305953879;34.6517803242954;5.6037154819707;5.55501935626136
507;BGM1690;17.3244599560766;14.5316043420618;15.3561075729663;13.9658663062759;1.80635865862774;1.78819446754048;30.6249405374425;29.7823160504718;5.06302727328319;3.91959310174412
508;BGM1691;18.5955330499741;25.4725150355223;23.2230103512068;24.7686051721409;2.24475086598856;2.29865361788487;33.7110026871721;33.594571984143;5.66851189489122;7.50901600026364
509;BGM1692;18.1585188590317;21.5581887766657;21.1127869882226;23.0350433625535;2.07158734634288;2.10868356591152;31.6560658985465;31.4205846356046;5.36737922574039;5.90884342692151
510;BGM1696;18.376765472474;19.2704266738076;20.0311967844284;18.7350183564739;1.820145510869;1.8029410496164;35.8829397375005;35.9444684472604;5.68191429235776;6.0846595574086
511;BGM1697;18.0604933570002;17.1146193481059;15.0332308604739;13.4595668818703;1.55655682787467;1.506662069962;32.2175659108002;31.6512785059952;5.37656198923925;4.60962183866739
512;BGM1698;17.9871055500101;16.3112022722318;18.8344429261114;18.5146748190528;1.78978838348663;1.77988593339284;32.8927896443914;32.5347781453035;5.383999491849;4.66349548655389
513;BGM1700;17.5943203087821;17.3855904559926;19.0268527240946;19.1046766237149;1.95888752125608;1.95881581279067;33.674350115363;33.5583805198683;5.29196979816796;5.23263214914683
514;BGM1701;17.075881286978;12.0750864808132;19.161089387354;19.006150889644;2.07312704679098;2.08652831476253;31.9611278605916;31.6061019396151;5.02262747281757;3.4183054569148
515;BGM1703;17.3009512927879;14.8964531462247;17.5922798204887;16.9236829342329;1.95668840516663;1.95907867149742;32.8171033559711;32.6910432940506;5.1405439008158;4.36098977893663
516;BGM1704;17.0562646294492;11.9588829535245;19.1380794220564;18.9371749345795;2.06677792976859;2.07909767971204;31.9836716009035;31.6129736369693;5.01500758856225;3.39277872990861
517;BGM1705;17.0585509714466;12.1143861840006;19.2573493843539;19.1816492064293;2.09117660720351;2.10593441465446;32.0332533759984;31.6751919250018;5.01718729239257;3.43210208439187
518;BGM1706;17.3274127813058;14.5191387408867;15.402274952037;14.0442610597718;1.81167653866397;1.79387120648929;30.7799931275194;29.9760814199894;5.06793308723263;3.93633099573882
519;BGM1707;18.5608582046765;25.1957818250324;23.1541753231587;24.6553928482214;2.24001173925319;2.29483427498909;33.575043069231;33.4019086222026;5.65462453055512;7.41809515141403
520;BGM1709;17.3649344494292;15.7869855708992;18.1817154464607;17.8158107045747;2.117728836332;2.14224119789749;33.7108638958425;33.6329415559618;5.193635771678;4.62116361976409
521;BGM1710;17.1894185210635;13.6407389329075;16.9163976863961;15.6613248242984;2.07150373645532;2.08338721926018;32.6747365313332;32.2528107265689;5.11427250761173;3.97859779621341
522;BGM1715;18.9836090643244;20.4139217059165;23.3302098216061;24.3613449257906;2.12149715105927;2.11686573363677;35.4375293296665;35.9533394497039;5.86431725280483;6.41381582393262
523;BGM1716;18.1786832093012;21.4751310065611;21.0839577273553;22.8664617590681;2.05169555314073;2.08624052408152;31.6957149939349;31.4687764258969;5.37737827358889;5.90461743919885
524;BGM1721;18.1557512351072;21.5947738911031;20.9489898260264;22.7664304230573;2.05208941341155;2.08601024493064;31.596556840269;31.3672121065137;5.36369529079902;5.9205650764424
525;BGM1722;17.3714285166242;14.9013063845044;15.3977687300953;14.0561937502032;1.80788592420733;1.78935467972788;30.799851876886;29.9987675102864;5.08477515515392;4.04465323175482
526;BGM1723;18.2621501649881;20.9763627869568;20.2407471487247;20.2251144360195;1.93810594244768;1.94112198081659;35.1782614422414;35.4944475383137;5.58866707173549;6.48893873961157
527;BGM1725;17.3292733148286;15.5449968681645;18.1228755389332;17.7738692786508;2.10431784309968;2.12808359669955;33.7389723499289;33.6844576510764;5.1797153707868;4.56603289433567
528;BGM1726;19.3514071985062;29.8217182230288;23.0400991118793;23.8482320136754;2.43480908256214;2.5015364706699;33.6881694158227;33.4451030746974;5.91117489471058;8.35773609846768
529;BGM1727;18.3098465178059;25.2200558771299;17.8402575247613;18.1428422649549;1.80021630559383;1.79484054915425;33.8349123172845;34.4085931309261;5.54757718186078;7.50623811717403
530;BGM1728;19.1693754710747;28.8116360615804;20.1889413368019;19.9860515090322;2.11226040032692;2.14119769359891;34.0597780315844;34.4447471068406;5.8792347001907;8.68234058361008
531;BGM1730;17.5433214681237;13.528580956719;20.0810502994468;19.0418054806606;2.00373816891244;1.9967458735024;35.0295368431628;34.9750387644572;5.33679861073749;4.24796187398527
532;BGM1732;17.7880614662878;15.6710202658046;24.0720925421634;24.5466117365223;2.1842006665309;2.19148339563665;35.5433006580598;35.6865211244895;5.45297729380865;4.99241093958273
533;BGM1733;17.8950877728705;19.4017032123816;20.9181740028847;21.1680733134606;1.9935989207113;2.00230840687104;35.4334930945137;35.4285722167488;5.46938893311719;5.91748968515604
534;BGM1734;17.7167638081895;16.9564593504665;17.6633300175372;17.3398861480839;1.72131888225461;1.71292285281742;35.3813980138476;35.4689926298359;5.40768599003735;5.35201223035196
535;BGM1737;18.2892816024456;20.7923454434492;21.2349068598083;22.1975372041182;1.91831399855609;1.92598200261306;34.679733452407;34.8773262217047;5.56143288162502;6.28704944126397
536;BGM1739;17.6929998390581;16.5850581941773;19.2401528747349;19.0774230625105;2.02824151763693;2.05100649594066;35.0994407360628;35.8687133802098;5.36001504800164;5.29226999386187
537;BGM1743;17.5546651585301;14.0373717229924;17.2978078438885;15.2457750241001;1.59650414079312;1.53060590871907;35.06375707237;35.2053337158118;5.34241398712391;4.45699559464236
538;BGM1744;17.7875267530926;17.258414159054;20.1796602426252;20.6904561907851;2.06841223828986;2.08290204832972;35.3755944903475;35.4951239530152;5.43222706423478;5.46959296120059
539;BGM1745;17.7399166511456;15.5704439931276;17.0163428337672;15.6541129184029;1.87733171340821;1.85702369293111;36.3435921040272;36.5326932269462;5.43345731164738;5.01238652719513
540;BGM1747;17.5408440936821;16.1285093865105;18.0305234995867;17.0605950718688;1.75745922725614;1.74438435137163;34.5959268483268;34.5523371655453;5.30561880542208;4.9458777178848
541;BGM1748;18.0602767817145;16.2272347161771;21.4872497718028;21.5149115677852;2.0743386025186;2.07124409185914;35.3111254986474;35.2778789474836;5.53754078369654;5.04578682958259
542;BGM1749;17.7524048604692;17.0583290091911;16.4097778545242;15.2727403946807;1.79519436040229;1.76199153440552;34.173797246038;34.2752135152105;5.32864625729782;5.14511328019804
543;BGM1753;17.7870855213421;16.9115924383243;20.5266968176318;20.9154690581477;2.08191804871312;2.10571586733124;35.3525253696249;35.5301497414529;5.44408409244012;5.38824771725762
544;BGM1754;18.0811766229375;19.070126987525;19.4160432201489;18.905426411492;1.80135335499155;1.79071435991733;35.4957328645514;35.6830023118563;5.55659917427427;6.01770935646293
545;BGM1756;17.7521579553263;15.4434271344894;17.0176826471975;15.1270651204104;1.86299356087738;1.84024052791846;35.3780558770515;35.1303188623785;5.4446475354694;4.94891663309739
546;BGM1757;17.3388882333193;12.9061110407702;16.2990207553182;15.1575443042391;1.84568312074686;1.83515671771414;32.2193212864137;31.9146532334163;5.14549117177274;3.8574516453009
547;BGM1760;18.0759104162086;18.5723764605285;19.8173014460644;18.8293684354029;1.80907777215223;1.78757293502136;35.372040901483;35.4041073618391;5.55626094684157;5.79513700275277
548;BGM1761;17.7183315325128;17.9904373434092;20.6408254248168;21.2422141319413;1.90565931336256;1.91078305952078;33.6021997991245;33.6181618005658;5.30998501163221;5.39523041720818
549;BGM1763;18.263804095042;23.2076614351519;19.4492501277293;19.4479620472975;1.85934863575133;1.85083932568575;32.9331001712408;32.878292487498;5.472669067286;6.50096213329715
550;BGM1766;17.7470146447558;14.7657164660246;19.7312922314486;18.4497340066582;1.78219179786509;1.74880673481927;35.4933080894182;35.5193490785634;5.41799395315086;4.69494425636909
551;BGM1768;18.2724455256273;20.0329406363154;16.9296157069648;15.9471072516235;1.74871384718884;1.72913420164462;35.0853603765093;35.0713260820425;5.59346639092898;6.14648314848341
552;BGM1779;17.784650370598;15.4782233022841;24.2254774205007;24.7329692742756;2.1946687174385;2.20330827489051;35.5699260939544;35.7094569830331;5.45414554191129;4.94243608497856
553;BGM1782;18.0826045256827;18.9762355695428;19.3787591750715;18.760184650739;1.79385570061899;1.78414164973819;35.5164294837967;35.7228608743769;5.55775735022791;6.0017970554635
554;BGM1783;17.5433949876662;13.5949376966205;17.1739522759734;15.0393433258188;1.60533125466672;1.54359405014321;35.0161866805249;35.1355899369204;5.33541972106289;4.31556311336248
555;BGM1784;17.7874978874937;20.1009071856295;24.9473684841589;27.0507741504496;2.24168336649475;2.28648018327393;35.4286594916891;35.6833996442024;5.44835751689731;6.30038913019965
556;BGM1794;17.780394810739;20.1050395429527;25.1020150987767;27.2553119054491;2.25283679903477;2.29840961666863;35.450395816629;35.6903520411333;5.44761342486483;6.29715058726079
557;BGM1814;18.2982540229701;21.0121245795209;21.6982512647434;23.037856552447;1.96013529236189;1.96608421322136;33.7822566556574;33.8592100016862;5.51761905161969;6.14238540440935
558;BGM1816;18.7233923405104;22.0014237466963;27.5401988979738;30.2711430869886;2.01219016120389;2.0317990142646;33.8697259670518;33.8220394119229;5.73268596559191;6.5278810225148
559;BGM1818;17.3226325705379;14.5643248522584;15.314050183287;13.9565927315429;1.80723604654504;1.7908753024989;30.7112289551828;29.8769348862684;5.06415375966196;3.92845602894516
560;BGM1819;17.8107215456932;16.9223353211936;18.3990574287778;17.9438075588609;1.92713155508258;1.93772130664923;36.150514730849;36.4497969466069;5.45715978051868;5.41496470190225
561;BGM1821;17.7009188241382;17.8396487873348;20.9332369208199;21.6003119459805;1.91805412011545;1.92534649124146;33.5831335266026;33.6063862883394;5.30204408467493;5.35035009586882
562;BGM1822;17.6612713124675;15.7966391968443;18.8833509396599;18.3613043436754;2.13240679259308;2.15770822935304;33.1729555647614;33.0829345386995;5.24163132245674;4.579156158403
563;BGM1834;17.3549906274887;14.3444016569656;15.3594427947074;13.8589586414442;1.8050130615753;1.78461297608756;30.7584300634811;29.9447576420044;5.07700858791105;3.88030358696703
564;BGM1835;17.7625013990799;17.1168111309446;16.4534627628996;15.3669988998512;1.79921130947763;1.7675122257857;34.2270074925481;34.3160200001495;5.33619059813906;5.15753589040044
565;BGM1847;18.3479895163133;17.651590266923;21.5022710312631;20.851802667684;1.86385046024297;1.85339380668134;33.9024609792292;33.7769272372216;5.59162367870121;5.31233949621976
566;BGM1866;17.2324611468811;14.1014311534751;13.096856206969;11.6796642542571;1.68905653072837;1.67756897977863;32.6560876034945;32.405751351263;5.07294358351473;4.01704475838876
567;BGM1880;17.7032306227857;17.490368272484;20.7336545502194;21.3079170981234;1.91765188647451;1.92387394915335;33.4520005325774;33.4483424499693;5.29811668387184;5.23672995690054
568;BGM1881;17.7050359744911;17.6403266211833;20.7604589765895;21.3139289584623;1.9238770567163;1.93098571235403;33.5361234418697;33.5226981943855;5.30222009477112;5.27913937159156
569;BGM1884;17.4192960706757;13.697995353748;21.4484843362851;21.6068482031;2.03335936196496;2.03875370558616;31.3604774238902;30.6247224969939;5.17834649926196;3.92793108287449
570;BGM1942;18.4841419095365;21.9325416136838;24.7839516323786;25.9042157827319;2.19526529383771;2.22057275022477;31.2535522059667;30.5126622306011;5.49470527834579;5.70346297210669
571;BGM1956;17.708664288061;17.9085617149198;20.7903655249085;21.4602998398863;1.91884686046955;1.92725948268318;33.5042426140092;33.4955330326311;5.30046356666243;5.3414785020664
572;BGM1957;17.8183659752093;17.6311838737142;23.576264847737;24.3816689155109;2.07081057002862;2.0787947574593;31.9022473738401;31.2385826809919;5.32419946630065;4.88732000724747
573;BGM1962;17.6126859610283;18.6511852972382;20.5370426972201;20.4867094234738;2.21519610571985;2.23482683966926;33.5590034068632;33.5748620774213;5.31732907139606;5.74951274037489
574;BGM1980;16.9333879711749;12.3208502726655;17.1415621024701;16.0901712761353;1.99316620959753;1.98481936716099;32.5126528669943;32.0878644071937;5.06315407640218;3.75613032340352
575;BGM1985;17.3316785946144;13.2694551033427;21.3950500177285;21.0792683696419;2.17986562797357;2.18491300335648;33.419208702652;33.1796365217172;5.21073233583588;4.05968892979484
576;BGM1999;17.6668326565388;15.6024436828316;15.204613827069;13.5255760135602;1.79816883121473;1.7801557163604;34.2432545893121;34.3870207736294;5.27635046291019;4.69035114922177
577;BGM2017;18.6517187964661;19.2215787327073;19.3708673162623;17.8482918136919;1.77561782885836;1.75103301581555;34.1128415318528;33.9758932442065;5.71874909195908;5.80124301905934
578;BGM2018;19.5797900523548;26.9527143547932;23.2926120855709;24.1920584380128;2.18370145314947;2.20985482813268;34.8069146369662;34.9561630000182;6.08821852509964;8.22723194453968
579;BGM2019;17.8984394236057;15.8851380683045;18.8110359066764;18.3227504002699;2.04556637120683;2.055076033813;34.105661847043;34.0982858327863;5.39431206786283;4.80721526857592
580;BGM2020;19.283032031303;22.9624094025327;24.6387968455635;25.6556680073654;2.24868740353751;2.27688981643866;34.9446107998381;35.070770223276;5.96838554113517;7.10162951838058
581;BGM2022;18.5375555085649;18.5180109146087;21.6838438245558;22.2872281905211;2.06571458988696;2.08869366211735;35.3786977232402;35.4989151683614;5.69444537490759;5.79169303972167
582;BGM2028;17.6578572176318;15.3425134092476;18.7342483016297;18.0386198343313;1.64347960224016;1.61243530258532;35.9868324106501;36.0399064863852;5.40127961990066;4.9031096346103
583;BGM2030;18.8028729064945;23.3356821131564;19.0908146939802;18.4408445541709;1.92508510918982;1.91391064307085;34.2434702243192;34.2987087922651;5.76314329649032;7.11068533326765
584;BGM2032;18.2361970305417;20.0659440868564;21.0630853332415;20.9864791483822;1.86797076451225;1.85806207031065;35.3802983511419;35.6328965445304;5.62770585412551;6.40655206223047
585;BGM2042;19.3316106357493;28.7942760004161;24.4566544954226;26.3756648054608;2.03790341347637;2.05317455582045;35.3657829099439;35.6042326407453;6.06614863376237;9.29946253541316
586;BGM2043;19.076621413056;26.1599539291847;26.6543584516153;28.4228663437029;1.99344783777565;1.98553828365517;35.7880157266297;36.0996953818066;5.93576926566676;8.19022494282039
587;BGM2044;19.4871682205706;31.4704555809316;24.6687247599706;26.7437623674255;2.13322065362209;2.16555881818034;35.6060858341699;36.0034834045585;6.10853057835159;9.92222616157674
588;BRSCaip;19.3035469774831;29.195730442252;24.3047920255811;26.3646679866989;2.0353019331302;2.050899351123;35.3025783565183;35.5666653040092;6.05286369130446;9.40272403033564
589;BRSDour;18.1718236750801;21.7784490914452;21.1579838479594;23.0626263678957;2.07287960572998;2.10972824190564;31.7165037990548;31.499062483078;5.37364110886432;5.97246437081586
590;BRSForm;18.3659947614399;26.695290184385;18.7508129056191;18.927336209457;1.9124520808878;1.89798260753244;34.3910071918946;35.0947416949396;5.59508257836025;8.13196076423605
591;BRSGema;18.1383762884376;20.8807354049772;22.067098639356;22.7440313721953;2.04313382160465;2.05781333233461;35.1963162274375;35.6986792309453;5.5226832049135;6.49189030394535
592;BRSJari;17.6998722245358;15.6013513348831;16.4355292081753;15.0173050579729;1.83046118480003;1.82095505481962;30.4112759254027;29.4481369953602;5.17113254395241;4.1214392497082
593;BRSKiri;19.1987123697138;28.9217101688823;20.1401441785381;19.8820268075952;2.1066147087535;2.13271121375872;34.0303494111345;34.4106802613423;5.8872577428871;8.7045080922318
594;BRSNovo;19.423005706762;29.9736751144487;28.2982088287105;31.3641827029313;2.17828768842845;2.21231358996952;36.0566450836022;36.8995807366314;6.09538113114955;9.77806311394391
595;BRSPoti;19.6168232959131;28.7969290182145;28.5111654240592;31.1674484069607;2.31712474655531;2.36177911693711;34.6679328132081;34.8195554784931;6.08053882784589;8.6799753271886
596;BRSTapi;19.4540474827559;31.5849571337255;24.6962659143115;26.8021701838832;2.12932826202195;2.161935812781;35.573447904364;35.9910521506562;6.09412808950352;9.96154898968323
597;BRSVerd;19.0783885170271;26.0397506514708;26.5384478494985;28.2798474703754;1.9873853390833;1.97621969173178;35.7310194156314;36.0264913242175;5.93685708146245;8.14597389051968
598;Cascuda;18.1486063983823;16.1605182803833;14.5878272759425;12.2834599357797;1.55748429032315;1.51923784190171;33.6704145776055;33.686820362691;5.49217367437927;4.80605798649225
599;Cigana;18.5142472408259;22.72819532825;24.7294301730706;26.9186548919026;2.00856716185356;2.02830567692285;35.2188438225059;35.7488287009091;5.68463232887064;7.12031528762854
600;Corrente;18.5188866414196;21.6516408527723;22.0302269467203;23.1442753865964;2.11018175145263;2.14330506030529;35.6052906545998;36.4591010121613;5.68836940239517;6.9095651301242
601;Eucalip;17.7042116189813;15.9665084021688;18.8064086172518;18.2441351905879;2.1208412237672;2.14536495513033;33.3586543059488;33.2893779417811;5.26282566767664;4.64807326558125
602;FBranca;17.7374939399582;14.1706051803691;13.0386901912174;10.981030324722;1.56093821519152;1.52160469570589;31.8372951827962;31.2780205273229;5.24392521555443;3.87614809959425
603;IAC90;17.9266033874587;15.6629534373678;13.7924455001195;11.4452054635717;1.60221668677125;1.55086916847393;33.551977225748;33.477099630369;5.37758886330452;4.54466172102015
604;OlhoJun;18.1328811150385;16.3122085639262;14.6161909762428;12.3141422419768;1.53894443421725;1.49656937921354;33.5721508340176;33.5762461955399;5.48220012920971;4.83412947419251
605;Platina;17.996255775814;14.4443407596967;18.15922868498;16.5013713654027;1.59231357703735;1.54612188935499;28.8267656978756;26.8593835713047;5.3738977076102;3.80410722691306
