CLONE;FRY.gebvs;FRY.gegvs;AGY.gebvs;AGY.gegvs;PLH.gebvs;PLH.gegvs;DMC.gebvs;DMC.gegvs;DRY.gebvs;DRY.gegvs
316;BGM0992;14.1957475697768;12.696298513189;13.3125310222174;12.5322751699691;1.75675059773226;1.74544910476477;34.433606240087;34.537326378984;4.25317885112477;3.91790023088128
317;BGM0993;12.5254248837757;9.5641176986505;12.4720126802575;11.8194111712907;1.75125061857912;1.7413899567281;34.3545882204082;34.36327976606;3.64887898279385;2.92406740590443
318;BGM0994;12.7869456151176;9.91649253042206;18.7167413501634;18.7292598697404;2.00608019488068;2.00357584888856;34.3508453298381;34.2900655832164;3.94904204230464;3.32445336336332
319;BGM0995;14.8922810427637;16.9906956335077;19.5450455016432;20.385364834097;2.01087375422092;2.02812677189003;31.7104744377453;31.5601912114548;4.36641361991609;4.68982479725093
320;BGM0996;12.7655861168713;9.68934313339482;18.550843454322;18.5272628311424;1.99352699765899;1.99013050950612;34.3425744419615;34.2771924971159;3.93766032935293;3.26513214114379
321;BGM1006;12.0466669171338;6.83183616188759;14.3957445329623;13.7380268537802;1.73975139578183;1.72429135031391;32.4898549720134;32.1917166273073;3.49028583217277;2.17620148041036
322;BGM1023;14.9615826053228;13.9979416587778;19.8884970571587;20.0447000470336;2.18813521527084;2.20552560547535;35.0946817361416;35.139722986099;4.67087559674012;4.42152143767251
323;BGM1024;14.9028128886485;14.0066963217525;19.9254609582246;20.0879952702625;2.20285016968144;2.22156348697202;34.9818003682646;35.0076273041689;4.64677896342628;4.40687455713428
324;BGM1029;15.5519268934683;17.1921197773401;25.723194920684;26.6746438986832;2.20456169211255;2.2196185110334;36.7174933783086;36.9391802484836;5.11348369005094;5.75235189831397
325;BGM1031;13.8447652434159;12.8040248710946;19.1472797692358;19.360400128794;2.31638790943273;2.34857610856184;35.4545318356656;35.5106827570145;4.33264532573255;4.21002066449409
326;BGM1037;15.9833117370886;19.4091799048734;22.570719152966;23.3676398620345;1.97132902883762;1.97643213256501;35.2950446972498;35.3596813461853;5.194076900237;6.21423132157913
327;BGM1041;14.4332534445814;14.9125038674737;20.2348589749456;20.9239896983145;1.95531617541184;1.96421552549567;34.5916313220615;34.7081983003278;4.40998990708034;4.55361916926442
328;BGM1042;14.4307530006716;14.8957135390747;20.118613307671;20.8252396417492;1.94944496493829;1.9588183247913;34.4752471615308;34.5841268011752;4.40237077261243;4.53838423605546
329;BGM1043;12.9314874982935;8.59164960738123;20.9352845852513;21.1604459601684;1.99578546836507;1.9997606314917;36.3727642283107;36.5236798315088;4.06951030662384;3.19418554357368
330;BGM1044;14.9252893562479;14.2793293512241;19.2220815410142;19.0879899138466;1.74556056040903;1.73130564095965;34.3281167283166;34.3790042475051;4.64165288903055;4.51296673402166
331;BGM1055;13.6627794662235;11.7291220721776;15.6512057350083;15.5616084381025;1.83141198608166;1.8416671622265;34.0549345527844;34.1661544721521;4.06484133852916;3.57298853795768
332;BGM1060;13.6616696349591;12.5160445415222;14.3890173900649;13.9686484338573;1.84725862078966;1.84763561168782;33.3453939975734;33.1045806185572;4.05855826197863;3.69289766350312
333;BGM1064;15.5363409188764;17.0966125322507;25.5995945785906;26.5865029710341;2.20786319149251;2.22417299937996;36.6637175258266;36.8981198049419;5.11029017134531;5.76108744133963
334;BGM1067;16.156178976903;20.6873843247978;20.0364604993552;20.2798967847159;1.85641155397508;1.85266823260892;34.4516330131681;34.250472692337;5.18130910927364;6.17159489007644
335;BGM1068;14.8375257783231;13.9029117410869;19.594625251017;19.6545048822818;1.95274299060883;1.95491324327639;36.2187970748943;36.2831410161254;4.78828644503852;4.68580921598651
336;BGM1078;16.2971298147345;18.6875472055911;22.1356003408826;22.2192808453393;1.96393008915846;1.95713280379283;35.1258815670607;35.0262370934398;5.30074881078097;5.83957960338236
337;BGM1079;15.0066339235001;16.5377147083353;18.1909554047489;18.4057272588397;1.94571788491765;1.95179279246669;34.487972228722;34.6151996319706;4.63867907335653;5.08786302849349
338;BGM1081;13.3556022959712;11.7182972244014;18.0587704490131;18.2327658522924;2.14802876913046;2.16512704019801;34.0687425449837;34.1166634961639;4.08166943219931;3.91327378449041
339;BGM1082;15.4453313269103;17.3324113045536;18.019430039322;17.8126703751634;1.85664426779874;1.8516284508568;35.3956078807398;35.5645695150666;4.89238990304801;5.47237295070828
340;BGM1091;15.0225921100457;14.9830177702007;17.5027471525558;17.3801563688444;1.81362894560776;1.8098786303611;33.2347837201519;33.1230002262027;4.68949278817272;4.76109235961689
341;BGM1103;14.896908338342;17.1770136879798;19.5766627116527;19.7973872130988;2.02089899051486;2.03168888093046;35.1128664712948;35.2851362052916;4.67984772428867;5.41024181044361
342;BGM1105;15.8997557303455;19.1734393810293;22.9861396091125;23.5292825791016;2.05846609603287;2.06089355706254;33.7520511143288;33.6488180741468;5.00943144514869;5.6592051419797
343;BGM1106;16.3750750699652;17.1074669404975;21.2435848284613;21.8064454015807;2.07062865278723;2.06711760856942;35.4556804304897;35.6883309916104;5.26035056868965;5.569442675188
344;BGM1107;15.2193693177276;17.4012712218364;18.5767829799209;18.8384453385545;1.86513931862068;1.86566287434913;34.4800207991738;34.6529411374408;4.80004460578214;5.47220156323178
345;BGM1110;14.2932030169465;14.6699626235229;13.878202710835;13.3926164986925;1.79125742529187;1.79528106334251;31.2782135982731;31.0481922595947;4.15693377788057;4.04341765417343
346;BGM1111;14.0291417793647;13.3520972309984;12.5114026773454;11.835587245501;1.78260070385969;1.77445431996435;32.6208743900245;32.3586782152863;4.18814649821759;3.90070370879193
347;BGM1115;14.0841587364033;11.4249581546955;12.6307276719431;11.6989655060468;1.58906568540061;1.56244899417387;32.4310246004665;32.1235786463223;4.19453047442583;3.35166828587807
348;BGM1118;15.132311133063;18.8501634828449;16.3646777990492;16.4137723094555;1.81734821625376;1.81482726724016;33.9259635817268;33.9260270254785;4.62172062766953;5.38182722997265
349;BGM1119;14.0626861697762;11.1748470310581;12.9396290215721;12.0132857318609;1.60316636370761;1.57735364643471;32.4076862542231;32.0880439143517;4.19219976697589;3.31571143263329
350;BGM1120;15.7106205049653;17.7294853989821;19.1284531928873;18.9681995297486;1.88326612312556;1.86792414250593;35.3344283525726;35.3805072677072;5.07450483101779;5.59907313719087
351;BGM1126;15.3063118358885;15.7647547679196;20.7356113686208;21.0049894908645;1.90239364174366;1.89401051259572;34.9930547052738;35.236907520521;4.79090038180859;5.03398457294833
352;BGM1127;13.3906140776854;11.0879427888493;10.8587392342157;10.1337428248674;1.65997463640918;1.65189152292098;32.2598471257496;32.1554778857347;3.90916140609025;3.2020806686222
353;BGM1134;14.6149460632425;14.7587373527835;14.5105137366362;13.8712801359425;1.76928951594576;1.74855496035459;34.1097693387702;34.0928992035332;4.70924004129299;5.1425341319255
354;BGM1137;12.2032541618016;7.25141998957436;13.6358729832307;12.839813515269;1.90391324268707;1.90070765431139;33.2844734293959;33.1817502768293;3.58815847386641;2.39094893752219
355;BGM1142;13.2205457429788;10.9211683685837;18.4614414604128;18.6183390852196;1.98446812739951;1.98899877711877;34.8962822166084;35.0454304631165;4.03486742254627;3.64701102902311
356;BGM1143;13.2345275755198;12.9058140011927;15.0795307899518;14.5100153700991;1.93639707360964;1.93909017861822;31.051307258701;30.6681103836546;3.67612788891581;2.95364106428294
357;BGM1152;13.9165107164749;13.4300639031221;17.3182253197031;17.0095291406905;1.99731419421395;1.99356314748098;35.9187545018503;36.1941584732923;4.43425429241488;4.6005509662517
358;BGM1153;14.9643680314067;17.441743953698;19.7461297107102;20.03488635682;2.02234067362768;2.03308320994717;35.10755395596;35.2891063418285;4.70515413780478;5.49085465888931
359;BGM1155;15.5533599517002;17.322116420077;25.7839894597201;26.798942063354;2.21292128684098;2.22954139725053;36.7841931245599;37.0268791438749;5.11756912799762;5.81132031184528
360;BGM1156;16.4321989979322;17.6012550500306;21.5808651533874;22.1777789449711;2.08359453307146;2.08108501683646;35.4467331680165;35.6760449334989;5.28602826358252;5.68506600010109
361;BGM1158;12.9389938622032;8.61769731547709;21.0509233764856;21.2822560221562;2.00406744521381;2.00897265463793;36.4131136786499;36.5574448185165;4.07399625272635;3.20404478589675
362;BGM1159;12.9263162454001;8.72146776196455;21.0352886767497;21.3175890616892;2.01022484257753;2.0164657659256;36.4103414093114;36.5671334634341;4.06816817399223;3.22189674991393
363;BGM1163;16.4324953392482;17.3247092763967;21.3559537281051;21.915871172656;2.07287477286229;2.06957996801408;35.5383301186791;35.7808452626872;5.29363785159024;5.64078205548539
364;BGM1164;14.1110376553482;13.8628046040757;17.7588428664443;17.7765026181417;2.13014712192427;2.1370319534801;34.1413533981426;33.9454179422224;4.43289694179267;4.28454528659354
365;BGM1167;15.538846626086;17.0863189139154;21.6900986074919;22.0625076302602;2.04069962013008;2.04571572967572;35.2796442747315;35.4109175634655;4.88004619667999;5.3161599941657
366;BGM1168;12.9890160476892;10.4951398272755;14.8309660332811;14.4211502512461;1.83727819814624;1.8335572068711;34.1213976927543;34.198540984477;3.84215419879732;3.27639252322926
367;BGM1175;14.8037451689313;13.6156247714827;19.591359221981;19.6205037369601;1.94957161089008;1.95094103907912;36.2558546353445;36.334196696746;4.77628722346222;4.62923191644897
368;BGM1180;13.8107348462753;11.3152008644896;17.5658687668759;17.2625852568887;2.19091831680227;2.19974372099042;34.3881955056604;34.3602805143813;4.24635965918339;3.65705824519482
369;BGM1196;13.8378019242626;11.7390403790213;16.6073758800746;16.5580262594345;1.88437859788354;1.88208406752827;33.8756616417949;33.889929608523;4.17742640251986;3.67337056308002
370;BGM1198;13.8258751447643;11.5690621155676;18.8630110969742;18.5793323769239;1.95759896870221;1.94953871138699;33.6641047375868;33.4768612081572;4.24167893268549;3.64138942827541
371;BGM1203;14.4167921069288;14.2289169876659;17.1007741756741;17.5164973684566;1.97687097777843;1.99152838015344;33.5544062737458;33.7112788660231;4.29386690920604;4.21862466577728
372;BGM1213;14.2210254239044;13.1365420729988;15.4313038366363;14.78723100328;1.98589838188996;1.97709908056351;36.4907845790321;36.736723141284;4.56020021958346;4.44684639412493
373;BGM1214;14.1750796095676;13.0473612778475;15.4234238570665;14.7697602169467;1.97624288105716;1.96798823460182;36.4930206777783;36.7413319283135;4.53636533566989;4.41983062375255
374;BGM1223;15.523725978614;15.3117587699202;15.8303992530605;14.9583279572618;1.70956104318927;1.69329922311503;34.4336975480099;34.3568153300117;4.93100551790862;4.80359280724291
375;BGM1226;13.7803891211803;13.4183783193047;19.4053211552974;19.8615058885795;2.01916669233592;2.02381998750181;33.9864724910239;33.9962554858342;4.17166504281126;4.07436621400158
376;BGM1227;13.3851189211521;10.7895426521869;12.856242640941;11.9674038544487;1.79061189347405;1.78016125809119;31.1499323127579;30.700327940294;3.71266023791375;2.57990320441608
377;BGM1243;15.114616317798;16.877625492086;15.925811285883;15.8751670895836;1.87272912298747;1.87362382356427;33.8691151256718;33.8857909598223;4.70194929948656;5.08332402628981
378;BGM1245;15.1567831500721;14.3374402987226;21.3531418271159;21.6326155862729;1.98607683821455;1.98915368277676;35.7469262275623;35.882118607598;4.81242034096414;4.67541706495604
379;BGM1248;15.4861649619157;19.3056620532539;22.0101890039165;22.9468039943726;1.98773313412147;1.98759138766044;35.8410011231774;36.2282763892511;4.9742790668117;6.2491401483095
380;BGM1249;13.7511392999699;12.9221808033724;14.1182129754405;14.130980934225;1.73843164401966;1.73875759311067;35.9855337150898;36.2952264728498;4.15368385637041;4.07391377939269
381;BGM1251;13.7379874028546;12.7965223603947;14.0318211447244;14.0798387858682;1.74918411938936;1.75053279807576;35.8153186044627;36.0810083709211;4.13657490626864;4.00184794829861
382;BGM1252;12.1674540407187;6.92739827598345;11.2069625491389;10.4529771881316;1.65518079372255;1.64165260599023;34.8532312664617;34.8390224161906;3.56196647820786;2.44698055004601
383;BGM1253;16.2359650517304;21.3917853099193;17.4979117170666;17.6666143200014;1.68601202668755;1.67541846076184;32.1607889390067;31.91485456607;4.78367251703128;5.52604122649041
384;BGM1254;12.981040726122;8.57099692672483;13.7817995309097;13.1807950329648;1.80013091978682;1.792507242885;34.4963536114547;34.5753291903914;3.73308536642881;2.62497297294032
385;BGM1255;12.7707258054696;7.55016511299946;12.6267082005794;11.7681948092785;1.51279799765137;1.48351658191762;32.4592707434321;32.1352741800552;3.09312225649885;0.85124762391811
386;BGM1262;14.3622613760816;11.7678839221102;14.6258435157077;13.6332264916515;1.7386716230322;1.71943656740778;34.5469717847357;34.5074592883119;4.43523626152225;3.75603859714328
387;BGM1263;14.3426766503492;11.6806577995336;14.6170546763249;13.6680167406175;1.73453625758892;1.71586722558175;34.4101053749523;34.3506811443458;4.42375760262472;3.73101032665048
388;BGM1265;15.212972291852;14.4981431335416;21.5099474306149;21.787731165064;1.98171752684879;1.98415865389055;35.7251270992535;35.8515978196694;4.82496371479248;4.69015248044822
389;BGM1267;14.3795061558607;11.7775803745741;14.5141651343087;13.5521912894834;1.7434308458798;1.72548997066985;34.4605826942808;34.418378304997;4.44519308747031;3.76169970572731
390;BGM1269;14.5633721234224;13.2984335294883;15.2813358683548;14.8423767474416;1.96314605953876;1.96564607489192;33.8293058936115;33.8643261193502;4.44801937860984;4.08615859666431
391;BGM1275;13.9887797353639;9.38615185170362;17.9668657106717;17.3160439053786;1.83724579424243;1.80813123690126;34.2919056874809;34.3083647768086;4.23678809483435;3.03752716671902
392;BGM1280;12.6803943062476;8.83194532027718;17.5231837785028;17.3435520014113;2.00187298947984;1.99983693573531;35.0767000285899;35.1163181017606;3.85370684486997;2.9955087849682
393;BGM1282;15.4824404939889;16.7912646471917;25.3979834309143;26.2907088522114;2.19660567448408;2.21029341552297;36.7966931417527;37.024253764884;5.07906150971591;5.64602800739249
394;BGM1284;13.3372133634832;12.4478357728063;14.266302855759;13.8737857841814;1.86255690740901;1.86064787389508;34.092023785264;34.1107427154639;4.16315964715714;4.08637163134115
395;BGM1285;14.5933201308;13.3240731040836;16.5530559484449;16.2237005578356;2.0085116866434;2.01339943881992;34.3118728018616;34.3244033576292;4.50119181894628;4.16103850507629
396;BGM1286;12.0738191597825;8.60457080299108;13.1663841790544;12.6332563025986;1.67455780748508;1.66116934338055;33.1465443230394;32.9932446954114;3.52543545530884;2.66920785788167
397;BGM1288;13.313639426841;10.1458478957357;15.8342764606279;15.3990921218049;1.83920724205376;1.83667068210792;34.8692482678163;35.0817692553345;3.78726946693122;2.57334992702092
398;BGM1291;16.4103089005275;17.0808901408545;21.2705728491457;21.8218767083198;2.0625139200002;2.05859075243389;35.4937088452474;35.7379373181139;5.27000841775877;5.56825934194297
399;BGM1305;15.2007338497989;14.9616792091111;20.3161085364265;20.6065308798907;1.85050877709113;1.84679256215852;34.8812712641106;34.863519999783;4.85086190847301;4.81049019798204
400;BGM1306;14.4301499180959;15.098390637101;16.7783090532024;16.8178366808101;1.82930277547871;1.82762544791706;33.357222839399;33.4329022597363;4.37196535927848;4.54436809076278
401;BGM1313;14.704622522367;15.3624134986128;16.7110363669351;16.7635095868077;1.87188192114013;1.87647902526271;34.9117407445228;35.0755171151439;4.59194004818316;4.88471037630689
402;BGM1318;15.6309883715619;15.4310025379709;15.984491656965;15.1207166404564;1.71234830944505;1.69635567409504;34.51324875888;34.4420301051065;4.96725515054948;4.82477489767685
403;BGM1324;14.3474392883474;11.6889391186842;14.6216936199212;13.658072704405;1.74040587408057;1.72191003876099;34.4823831707097;34.4510126452027;4.42532757579673;3.73759016324595
404;BGM1332;14.1716997130836;14.2075400546625;19.0535861565851;19.3922616167051;1.88293740486429;1.88522094705827;33.8073762185987;33.8166491299125;4.34886605638643;4.41197326381054
405;BGM1335;14.0148078007292;12.4998877633059;18.0054484443856;18.0975905719524;1.82979985313976;1.8379646865654;34.0195482447819;33.8945383195533;4.24196253254602;3.80243832515711
406;BGM1338;14.0424198602812;12.7918898649444;18.2088391547645;18.4079448987427;1.83259828734426;1.84267554718329;34.1369655991548;34.0230643655509;4.25337308778557;3.85283231908514
407;BGM1345;15.3736846388421;14.6076196694719;21.4176501190709;21.2699737342085;1.98929172980747;1.98682184878573;34.4852298669247;34.4440606713648;4.85554408597359;4.56468850946262
408;BGM1348;15.1445759454528;14.3226619730749;21.441448474571;21.6970233943042;1.99361374253014;1.9963034250257;35.7186826507166;35.8486260800638;4.80435961580878;4.66873148032429
409;BGM1354;13.677803879966;12.1882282335152;16.2386760028341;15.9320130946526;1.84398885978151;1.83814754402944;34.3894180752002;34.4141704676733;4.12739746888551;3.74595165497906
410;BGM1356;15.1779384608049;14.4506974485592;21.6168090135431;21.8809243716345;2.00371716553535;2.00709636312041;35.7093332011107;35.8354126464807;4.82037288510111;4.68303674233916
411;BGM1358;14.2581763519463;12.8063479560229;16.1976969350395;15.8733321074474;1.81155692781896;1.79647813552369;32.2491053075261;32.0967334660422;4.24496669721495;3.74756857318484
412;BGM1362;14.4605591428867;14.3590597347608;17.4971875770143;17.7332516982624;1.8041503428217;1.80459090718407;34.3509668718693;34.5386378183145;4.39852438667578;4.45725460407108
413;BGM1363;14.7951993126164;12.1361032468928;20.2035069896571;19.7316626613552;2.02708050724343;2.02484811942806;36.3424798736579;36.4673793775773;4.67990730654094;4.09598466107982
414;BGM1366;13.8467337144588;12.7792556865318;21.369537433577;22.2159069021923;1.99049815932061;1.99829020915089;34.4355240916942;34.6095019304647;4.23996962664649;4.1675474488052
415;BGM1367;14.8535969316908;12.6826348370334;19.0952614241816;19.2631462293798;1.79870837662852;1.7801005600163;35.1794308253235;35.3307265636909;4.64060650572044;4.11473029559699
416;BGM1369;14.9050536212957;13.5566711299658;20.2272353962912;20.4064915174949;1.86498729508753;1.86334728621108;36.2036037913787;36.3571587112208;4.80667416060502;4.57450906949745
417;BGM1370;14.3761220886933;15.9394816719043;19.045626528656;19.3654542422851;2.06330030001942;2.08151081403655;35.1407114962359;35.2264707279732;4.53426808735939;5.03104698059176
418;BGM1398;14.760747323522;12.9254933451244;16.3913647250565;15.9439512892808;1.84077333027756;1.83350543745657;34.0114347339812;33.9685837885355;4.54357400713826;4.01328894315196
419;BGM1400;13.4109882120552;12.0317972170875;15.3734072240488;15.0670865883242;1.90675498565117;1.89800240498346;33.9372973832754;34.0214747918089;3.937399806053;3.62681558304418
420;BGM1403;14.8006803915187;17.4108195175864;23.979525034842;25.337830477981;2.23056459816639;2.25510187188606;33.9664746936327;34.0326551341877;4.54538783662654;5.22770121211676
421;BGM1408;15.319789291398;14.6184657407166;18.6962789200027;18.2482608821665;1.83485939883665;1.82756348276367;34.2998441594711;34.1026445552398;4.8694062429252;4.6244429069715
422;BGM1410;16.5121522729418;17.4630337153081;21.4069730295603;21.9947592056451;2.08082670168282;2.07808993745463;35.5892736034448;35.8213367476006;5.31798687085096;5.68104748262816
423;BGM1412;16.4903046723776;17.3203712845174;21.4036401628911;21.999778339971;2.06775609731043;2.06552790424626;35.3818820720712;35.5988148610064;5.29747768193139;5.64327057880605
424;BGM1413;13.2675650826334;9.73464731953858;16.0591272274415;15.6459667742946;1.84458670398104;1.84166239029571;34.8335885472773;35.0335307436873;3.7882235072047;2.55463642265229
425;BGM1415;13.5000277319659;12.0546635297923;17.634838692751;17.675427105066;1.78650864476041;1.78143385525537;35.8378498721938;35.9863945681286;4.19198826800034;3.96071814387416
426;BGM1416;13.8474140036889;12.8946377317585;19.2674688887899;19.5333455948713;2.30433199801257;2.33835521626865;35.4178466875147;35.452584541456;4.32480923439959;4.1936761390866
427;BGM1419;13.6512041138793;12.0220959463437;18.5165006050874;18.480313388201;1.9574377774389;1.95291340951416;35.399826473854;35.5885447072329;4.21777162803422;3.93636666571176
428;BGM1422;13.9224539412053;11.2673947207875;15.4717696071934;14.9256409159499;1.70380900997314;1.69452167080889;35.5182141589104;35.6171531491216;4.2639144134619;3.69201003167523
429;BGM1429;14.1503177907492;14.131853916367;18.7258176487175;19.0292965137291;1.87504213271639;1.87701413115104;34.025983874807;34.0251333378771;4.33594574679383;4.3786446243048
430;BGM1432;15.1702246120745;13.0956621303778;22.5599046287454;22.7524663723327;1.87834609220131;1.86629225717531;35.9136578930759;36.0480032088939;4.87286016197299;4.42463087636629
431;BGM1436;13.418594408501;11.074442111981;12.8687529289871;12.0115496649794;1.77992715053404;1.76934060299322;31.1621641015657;30.7120819267678;3.71956070121534;2.6154901257299
432;BGM1437;14.1585208999566;14.1479278545717;18.8859044575619;19.191105227563;1.87427713289855;1.87688922270203;33.9126993039865;33.9098591742782;4.33829555425391;4.38592506332103
433;BGM1442;13.3342896376488;9.86603701901058;15.774588011346;15.3425187552189;1.83269806280384;1.82979006376161;34.9038602878698;35.0960092145276;3.81266743607484;2.6130706048771
434;BGM1444;13.8396507756335;13.3690178810797;13.6907251346797;13.2654589531426;1.7073359229284;1.70027587562251;33.4489525859858;33.5250166074042;4.12232961189974;3.93103741596604
435;BGM1451;13.2979773542083;9.88666495367111;16.0995940912823;15.6869830390928;1.84740061152693;1.84488548864594;34.7754002675397;34.9611660343906;3.79242353970326;2.57063125937786
436;BGM1454;14.8141755169491;15.4917429496514;18.2769219834763;18.2616902719355;1.96486744724709;1.97047017822487;34.0848704910785;34.1229820741366;4.59652978438775;4.85756691181318
437;BGM1455;15.7770946706292;19.3934322924517;20.461224782743;20.8523883146465;1.92099502458924;1.92299276514765;34.0759735499341;34.1709380271588;4.96129592591982;5.89942785944583
438;BGM1456;15.4957892308219;15.447701762183;18.5297937728872;18.3174921166998;1.96232577569645;1.96390021871827;34.3042032290154;34.280754980116;4.74082022308518;4.60354844521784
439;BGM1457;14.6029916614348;13.8526403529971;15.2903974987251;14.8651408418856;1.96718702532121;1.97110987145668;33.8338383083856;33.86877988506;4.45527724389515;4.19149130160357
440;BGM1458;14.9777910503438;13.2988665647256;19.7056107750574;19.7043551088514;2.02071444065927;2.02294245994832;36.3365356948463;36.4808938710852;4.8063396377333;4.44535451889171
441;BGM1465;13.653048432187;12.4882846656329;14.3548641557949;13.940200287431;1.85436866668157;1.85541650290462;33.2781131110655;33.026539443809;4.05397079082559;3.67689799371858
442;BGM1474;14.1244810697126;14.0892995803335;18.8460109614042;19.1355008534613;1.8830960051053;1.8850097294472;33.9184764155279;33.9200202047568;4.32613103650044;4.36327681410928
443;BGM1479;15.4051889048258;14.3557601846707;21.4677136398341;21.3069540364406;2.0022279873041;2.00029343390756;34.4536358548295;34.4151812974182;4.86512584534997;4.50340962594541
444;BGM1480;14.7300986588446;14.8425126576605;18.8055155590601;19.0739479929576;1.9392323994623;1.94234676711829;34.4131539630363;34.5366487785831;4.55150343267659;4.55810973436553
445;BGM1481;14.2553225583965;16.4811587652126;20.1226514797029;21.006240229897;2.09183735788183;2.11255152814688;35.6912901960589;36.1164632102484;4.45475535938875;5.28690480110765
446;BGM1487;15.749809637689;19.1793671220248;20.3834169132858;20.7428230142528;1.9220201041111;1.92298420193532;34.0983034393917;34.1775170366687;4.95079233632529;5.84590983344882
447;BGM1488;14.1177191045288;14.0645528640027;18.8486936913488;19.1325892373728;1.87796293498225;1.87996518013022;33.9190066812675;33.9317095973475;4.321828278683;4.34542415885395
448;BGM1497;14.6789049075097;14.3448818542838;13.8587389809101;13.3098703467022;1.87332827644114;1.8633318285114;33.7118790002187;33.7804188915013;4.48460895729942;4.36511982528749
449;BGM1498;16.451283716838;17.1426653171369;21.1564606345602;21.6233263716851;2.05030646185104;2.04372506390331;35.2440719179333;35.4331549570596;5.28448135916217;5.57674224535829
450;BGM1499;14.8135148787849;15.5419505484582;18.4504726935238;18.4594972155236;1.98255613194526;1.9889573378569;34.1448982710728;34.1921739093691;4.59654947280586;4.87506644233966
451;BGM1503;16.4618314617207;17.3443305831887;21.6292919008987;22.2429157334538;2.08665152448034;2.08475481984597;35.495880351522;35.7354157843991;5.301934197195;5.65067522021042
452;BGM1515;15.1453321115823;15.6633163250811;21.9710009999812;22.5046193398645;2.04505465050221;2.05471798338054;34.4990795213645;34.5621974498562;4.74246157013574;4.87228995204103
453;BGM1518;15.1857191177239;15.5594890475675;22.1106261873901;22.609660106771;2.03818926488952;2.04641150298606;34.4593978607059;34.5546466843578;4.75556062300843;4.88182994994392
454;BGM1519;14.1460877675376;11.9069979297759;16.7876729826706;16.329108889233;1.83676179344735;1.827744884599;33.6805874070984;33.4665523368242;4.32520800134937;3.68385308918077
455;BGM1520;16.4207107562804;17.2984782114327;21.4259518606753;22.0037522293705;2.0797808540025;2.07671512759745;35.5709606994542;35.8186458342146;5.28256582703366;5.63438017627539
456;BGM1521;14.7745987499829;13.5644799461376;17.0516460547257;16.5058975885181;1.7750738002459;1.76616196188176;34.5043741639144;34.4976641389404;4.65399245890666;4.34423139191641
457;BGM1525;12.2008768671086;7.15746464311964;11.2972552352324;10.5868992913364;1.65929449857654;1.64676690141281;34.8061156931465;34.7750207690364;3.58415696915637;2.52128768151141
458;BGM1527;14.934661694026;13.9423419276558;19.8379015004895;19.99850458219;2.18448597876661;2.20196818309945;34.9828856336999;35.0173013432801;4.65509103713623;4.39363959835397
459;BGM1535;15.6098530455378;14.364656786209;19.9563003843054;19.899189034122;1.95897991169532;1.95770815135587;34.411912091732;34.4176930327644;4.96518654249116;4.74160393807332
460;BGM1537;14.574482212279;13.2956813560502;16.5837268354422;16.2335648801987;1.99634569036565;1.9990518419819;34.2986006524724;34.3247698532158;4.49038160739868;4.15602086923666
461;BGM1549;14.5750782297774;13.3074619171789;16.5227752831736;16.1563716730431;2.01314483742676;2.01771467562043;34.3331391486911;34.3548743615948;4.49514976013221;4.17066417576053
462;BGM1579;14.0560069556162;14.0677797127389;18.6123855797634;18.8931923778175;1.87638737667859;1.8785254473789;33.8622710464022;33.8539294671074;4.30138180848345;4.34050794508131
463;BGM1584;14.0404895092765;14.1256749736085;18.5155260237276;18.7865304229154;1.86997462419249;1.87337456091286;33.8475260964949;33.830001229252;4.2898761421507;4.34935600449833
464;BGM1585;13.916814138003;13.5961981315502;15.6230850506136;15.312953576476;1.96737581981631;1.97966592697834;33.4252663927998;33.1280832035284;4.2056154874936;3.95500042699392
465;BGM1586;14.3952162168746;15.8991851935884;19.0599203086991;19.3654635262438;2.05134982830722;2.06884210934161;35.2235043634279;35.3113798199729;4.54396657644881;5.03850740093841
466;BGM1596;14.8477893873553;13.470335773564;19.5271005051566;19.4006026763884;1.89348162130882;1.89205476935907;36.1590859250277;36.244700987602;4.71123231995591;4.44049370123495
467;BGM1598;14.9705988804393;13.7881096999132;19.7892460902714;19.7156030481675;1.91713274970899;1.91712340085718;36.047910043517;36.136573538672;4.75866878197839;4.52687924858929
468;BGM1604;15.6412426182851;18.5059466569711;21.8389172980866;22.2005185074095;1.89154097749261;1.89353018478238;35.2097757207975;35.232276468406;4.98249144044954;5.65747391477096
469;BGM1605;15.1713914563151;16.8054875424519;14.8249652317902;14.3779370270675;1.74398142924455;1.73472606550043;34.87453048238;34.8111062205004;4.84113576661727;5.21624994945559
470;BGM1608;15.0680645556094;18.6087547735198;17.6715904683835;17.5840775156532;1.82632596290838;1.81925884019997;32.828666622173;32.6585785896238;4.55882958096759;5.24518658231478
471;BGM1609;15.3434344670598;15.4157768182788;20.6196286145781;20.6602771997759;1.74756521967505;1.73322947275608;35.3267748377711;35.4649990885072;4.85272539511416;4.92195326873746
472;BGM1610;14.8817069134694;17.0695040872795;19.3385914069075;20.1794061336183;2.00101455659536;2.01816005579917;31.4040745498187;31.2112841556599;4.34803186242615;4.6735565548447
473;BGM1619;15.5505994184564;15.4405781574048;16.0020912277329;15.1615694933271;1.71689607877761;1.70138062025274;34.517025059371;34.4489443599935;4.94208889695837;4.82686367155376
474;BGM1621;15.5192086844853;17.1594552757893;17.7759921180522;17.6518984431616;1.83075724800214;1.82101082341918;34.5580098676439;34.5246794449698;4.92454959900045;5.29693823334247
