CLONE;FRY;FRY.egv;FRY.wt;AGY;AGY.egv;AGY.wt;PLH;PLH.egv;PLH.wt;DMC;DMC.egv;DMC.wt;DRY;DRY.egv;DRY.wt
BGM0960;BGM0960;-11.5191173440238;-9.89906217776415;11.3561881265506;-3.68380378553391;-3.18202409187648;10.4996430211694;0.0383478954250542;0.0347512533272916;9.43507296516475;-4.48563642839106;-3.40964745540579;11.4767943647272;-3.51047069566511;-3.01441394523718;11.6967776159272
BGM0961;BGM0961;-8.24440605985648;-6.91037322606701;10.2172504372624;0.47490619461151;0.400422590958306;9.45998489607058;0.350872082539863;0.312727474197851;8.64969374647518;0.677659979749433;0.493671535880738;10.0898951510678;-2.52442238019812;-2.11405912692935;10.5215802682654
BGM0962;BGM0962;0.857133329786789;0.718298394645507;10.2090558766945;1.59394335603153;1.3436838978046;9.45217669181043;0.170893416598322;0.152285286061918;8.64118349199852;-0.839411402359385;-0.611446605060215;10.0870233782048;0.171874359618906;0.143906646119842;10.5131909657678
BGM0966;BGM0966;-4.93327820714375;-3.98917601120302;8.89351398367532;-5.17982397024761;-4.2179305573618;8.24778203247299;-0.236844325863912;-0.20604693386936;7.69640969422785;2.78147677808525;1.90892367899557;8.56130815629685;-1.30944989475205;-1.05774322657438;9.15630654863046
BGM0967;BGM0967;-2.78893488844028;-2.25634221310266;8.91001408212049;1.51429082123583;1.23367873629227;8.26261853011106;0.28563125537699;0.248560006247246;7.70641191010171;2.55896395868249;1.75799935976438;8.58411680803766;-0.724626503369146;-0.585634183529804;9.17338866031623
BGM0968;BGM0968;-7.06263621868128;-5.99813638671808;10.7908043002817;-7.85495050030382;-6.70791117190538;9.98411038005769;-0.0535807976105413;-0.0481752218704165;9.04782022619688;-5.98210985756356;-4.45683614444512;10.7849027794338;-2.25469342369992;-1.9132648472541;11.113235876918
BGM0971;BGM0971;-5.02471659153449;-4.14438682973734;9.5838671818185;-6.96816326945433;-5.78420097715501;8.88011670689722;-0.206459722983122;-0.182024051411971;8.19660355712542;-2.46415852038751;-1.74772673812033;9.35325919867296;-1.49765693195979;-1.23408099195716;9.86832931989352
BGM0973;BGM0973;-1.54595697540195;-1.31341202897919;10.8070726813648;0.600897601472045;0.513320653598717;9.99847479202415;0.188963296677526;0.169939661897653;9.05905148513389;-0.378274098970945;-0.281970949596762;10.8019198812532;-0.581871496226613;-0.49393658624924;11.1302091873569
BGM0974;BGM0974;-3.79641963379081;-3.00134127138645;8.20520810849958;-5.06524421416038;-4.0351472953409;7.61558579370323;-0.019019393788132;-0.0162940180615205;7.1839777748321;2.09772941618839;1.38745160411727;7.79408594859065;-1.00166024690722;-0.790978992465427;8.44677320988926
BGM0975;BGM0975;-5.20316309655163;-4.29250671780385;9.5919944581063;-2.10115454911712;-1.74451865971388;8.88760560597893;0.153715609222501;0.135548761469227;8.2043000147248;1.7822002501077;1.26425669514532;9.35765998344263;-1.48882379872348;-1.22707213944568;9.87673112527449
BGM0978;BGM0978;-0.569787813653504;-0.469860407586515;9.57590681044076;-2.6514684043968;-2.2005106193436;8.87300377326981;0.0220179475785153;0.0194091170438708;8.19071371326925;-2.40536274587043;-1.70553101864127;9.34577020537739;-0.771188075045365;-0.635327105016871;9.86004775686899
BGM0980;BGM0980;-6.52137455108995;-5.37767855186667;9.57590681044076;-5.76874860064019;-4.78760845687699;8.87300377326981;-0.202855649099635;-0.178819984121821;8.19071371326925;-3.19464621693043;-2.26517527383927;9.34577020537739;-1.82306093454728;-1.50189047690752;9.86004775686899
BGM0981;BGM0981;-5.14578680199108;-4.16235685204033;8.90405059465087;-0.97765796705625;-0.796352232936886;8.25730629045265;0.136840997580073;0.119066164397501;7.70204436724441;0.96149408235257;0.660375024609623;8.57839690060296;-1.29557959437305;-1.04687809287326;9.16717932840629
BGM0982;BGM0982;-5.79628870992971;-4.69001617103124;8.914372959946;-1.95004831222909;-1.58888921288008;8.26657504178001;0.233250468506144;0.20299867015035;7.71010842854123;-0.615937895270641;-0.423213003117203;8.58761510106908;-1.71494540657678;-1.38618377921483;9.17790816224557
BGM0986;BGM0986;-7.21118754411592;-6.04367779250477;10.2126914213777;-3.5834398563039;-3.02109000560044;9.45572389415859;-0.159593159641706;-0.14222963481122;8.64552777194648;1.52965584160286;1.11423819473455;10.0870664130849;-2.08711465863767;-1.74764709203605;10.5168924164704
BGM0989;BGM0989;-4.05670799473221;-3.34525664850998;9.57590681044076;16.3647447334219;13.5814533973051;8.87300377326981;0.138470345858272;0.122063473004675;8.19071371326925;-0.342554286429207;-0.242889336369979;9.34577020537739;-0.960978599278598;-0.791682043873571;9.86004775686899
BGM0992;BGM0992;-3.25073076835514;-2.72415474248815;10.2085067991738;-9.60416987736603;-8.09616732097615;9.45176297258166;-0.332640021821411;-0.296419117578465;8.64109291781432;2.11056743387213;1.53733802359487;10.086110531431;-0.879589506726881;-0.736450806706728;10.5125961373151
BGM0993;BGM0993;-7.89667125718699;-6.39179393558683;8.92604566102805;-10.1357620339954;-8.26140173764039;8.27722818880142;-0.282048841567146;-0.245537563961578;7.72019197434696;-2.47085144741125;-1.69837705640008;8.59619258342634;-2.3549346293671;-1.90416711995981;9.1899946710063
BGM0994;BGM0994;-1.45127394489761;-1.19688610611708;9.57999023209071;0.172191505489006;0.142920808324406;8.87677762879874;0.103539923373538;0.0912807343297326;8.19457975007767;-1.85242767875012;-1.31357976089946;9.34792015443313;-0.225716302092863;-0.185972194610971;9.86426515368281
BGM0995;BGM0995;-0.199745699222125;-0.157879025342893;8.19904479062058;3.46096118189524;2.75654660688569;7.60998895653342;-0.0225814192478361;-0.0193423423070872;7.1786573379147;1.16342527377947;0.769315702989623;7.789553157838;-0.0556715252420654;-0.0439523892597095;8.44038096083171
BGM0996;BGM0996;-3.35463642078536;-2.81150236801924;10.2125463161805;1.2342425953051;1.04054652063023;9.45549163742149;0.0324934159180534;0.028957712293509;8.64482952165433;-0.205376192221049;-0.149607424503799;10.0883301106123;-0.955656920409054;-0.800217744713779;10.5167683909572
BGM1006;BGM1006;-8.82628673245558;-7.27817483008904;9.57494545114771;-6.95795984368432;-5.77442356904262;8.8721728635525;-0.309583945203516;-0.272898836907931;8.19019430050333;-5.91889570796214;-4.19660536884509;9.3444859225749;-2.89271768724631;-2.3830417980969;9.8590406788255
BGM1023;BGM1023;-1.57594504946306;-1.27530376555696;8.91801771948872;1.14486064988028;0.932930893548324;8.27004516447632;0.211446613717913;0.184045244977624;7.7144684144707;2.30206333062515;1.58176330192337;8.58772651622087;-0.341929024857603;-0.276410631228826;9.18165181875844
BGM1024;BGM1024;-1.38808474518087;-1.1786961288548;10.7840995714903;1.69867123583048;1.45041877928669;9.9781761731514;0.481083661000144;0.432507692054722;9.04331041376407;1.68853442477407;1.25772950851553;10.7777500310678;-0.407292549555165;-0.345564799352725;11.1062477985732
BGM1029;BGM1029;7.95941159847064;6.56334774909255;9.57494545114771;13.7892274404145;11.4437050111885;8.8721728635525;0.332920465047712;0.293470023565473;8.19019430050333;4.0775141437301;2.89103214373261;9.3444859225749;2.96565972061289;2.44313197389148;9.8590406788255
BGM1031;BGM1031;-5.04173950112812;-4.15742912611762;9.57494545114771;-3.52304164862258;-2.92377869196681;8.8721728635525;0.472464391649151;0.416478260449541;8.19019430050333;2.86332638251135;2.03015080219079;9.3444859225749;-1.43302530206252;-1.18053663086502;9.8590406788255
BGM1037;BGM1037;7.29511338889137;4.7618855561285;4.73771879712409;2.88739696887835;1.90892646118439;4.41687630028221;-0.072145082147244;-0.0540233217654403;4.40931540037881;4.09082921121029;2.01627149781331;4.22482056630446;2.94711340075804;1.92006608881277;4.87400854291252
BGM1041;BGM1041;-2.18900509408766;-1.80505826081327;9.57494545114771;3.08148801139667;2.55733252282024;8.8721728635525;0.131133923703186;0.115594803323045;8.19019430050333;1.97735189671327;1.40197867900936;9.3444859225749;-0.578376162115017;-0.476470474605839;9.8590406788255
BGM1042;BGM1042;0.0449397696358543;0.0315317752077715;5.70072332142958;4.53786992721955;3.21899292610941;5.30818552465821;-0.0120056752213128;-0.00946678610369207;5.2147296624088;1.28393275492992;0.704556425336523;5.17108281902722;-0.00887583224249405;-0.00621749803795725;5.86575222911138
BGM1043;BGM1043;-4.47482024916114;-3.62118405303944;8.91820159305235;3.87429294455798;3.15716599071655;8.27062474791222;0.00112601818973947;0.000980141619462033;7.71607239453808;-1.08924143002551;-0.748358238181631;8.58571448733696;-1.12857965110165;-0.912329635021102;9.18171325533904
BGM1044;BGM1044;-2.74184418739733;-2.29768308032232;10.2081800562662;-0.520849281465665;-0.43906506888309;9.45150826324158;-0.213404838884656;-0.190167272992595;8.64107346846765;1.56020981185577;1.13642856681689;10.0853689749763;-0.739203867953213;-0.618905543446265;10.5122464409196
BGM1055;BGM1055;-4.71664768648434;-3.81515336141582;8.90337532802736;-5.4696688946543;-4.45524153006625;8.25673341990024;0.0338417257487306;0.0294456510567737;7.70176046948882;-2.62317786417986;-1.80157113866363;8.57734450098053;-1.43917594351869;-1.16288489498532;9.16646942214789
BGM1060;BGM1060;-1.72661685334114;-1.42377193310361;9.57494545114771;-4.92595147902229;-4.08805611981872;8.8721728635525;-0.0485665285389546;-0.0428114873406103;8.19019430050333;-3.56401579627838;-2.52695241870719;9.3444859225749;-0.930415555538331;-0.766483078602131;9.8590406788255
BGM1064;BGM1064;0.525012840728844;0.432926706178186;9.57494545114771;8.7303104731995;7.24530059012366;8.8721728635525;0.449374389405747;0.396124379526278;8.19019430050333;4.93731211062959;3.50064463600185;9.3444859225749;0.668059281331515;0.550352078268334;9.8590406788255
BGM1067;BGM1067;7.03966107611617;5.80491951027879;9.57494545114771;2.10367191900489;1.74584116372289;8.8721728635525;-0.1770674105892;-0.156085259435291;8.19019430050333;0.903107832683101;0.640319979651887;9.3444859225749;2.11435757142638;1.74182309288127;9.8590406788255
BGM1068;BGM1068;-3.86816158572591;-3.12691901041548;8.88332659987863;-1.97525316361104;-1.60801986436285;8.23955786527523;-0.0387042270653198;-0.0336634189845998;7.68797898876728;2.42289051843261;1.66259947478923;8.55825263781625;-0.893366851885552;-0.721404963843184;9.14534574503901
BGM1078;BGM1078;4.13974381393142;3.5156915427546;10.7895179797127;6.27560345826823;5.35906350096584;9.98307330277841;0.119438606539364;0.107388295513965;9.04756604795008;1.72511519532686;1.28515755479725;10.7823398730095;1.41478809876839;1.20051160517956;11.1118683137317
BGM1079;BGM1079;3.46461178490309;2.90376005496977;10.2138051603834;-0.540596090450091;-0.455770450660631;9.45660121665214;0.0699541025784649;0.06234325672745;8.64557545248381;1.31659952906935;0.959139938161239;10.090032170592;1.0285655810298;0.861294145216018;10.5180795566938
BGM1081;BGM1081;-5.24762724846519;-4.24297413016037;8.89049204309953;-2.92038148571564;-2.37793679966673;8.24609720208897;0.292026230825772;0.254037266489597;7.6941562858645;-3.5168448518147;-2.41384583876023;8.56353572682691;-1.75714817990017;-1.41923356640515;9.15276448023222
BGM1082;BGM1082;6.02956223789258;4.97317531402488;9.58380494573577;-3.06107227963178;-2.54097784261695;8.88029755892942;-0.116397252793312;-0.102624423164536;8.19793459483584;3.02723565891178;2.14688063267296;9.3506860969913;2.20964359018845;1.82075743151301;9.86820096219114
BGM1091;BGM1091;-2.81420535223031;-2.22501033219656;8.2075059413358;-5.3985187345492;-4.30098533960207;7.61771427160212;-0.204095126785753;-0.174862098964442;7.18625625021441;-5.60123857476674;-3.70493520590942;7.79533525637511;-1.19308985158732;-0.942221353716443;8.44914562281437
BGM1103;BGM1103;-1.18437877538416;-1.00598528303101;10.79623807638;-4.12637021610068;-3.52422487163395;9.98923570188155;0.086382020403323;0.0776764946430781;9.05346987767321;1.44133602717615;1.07389503564285;10.7867352721728;-0.362996662885988;-0.308064561365684;11.1188172584863
BGM1105;BGM1105;8.48079851416402;7.20264084249741;10.7913857799554;6.91684204474993;5.90689165777033;9.98483527644348;0.126335687348007;0.113594215305132;9.04952598133313;-0.817601969283814;-0.609099910070312;10.7829677696358;2.06422987308329;1.75166374718393;11.1137870181426
BGM1106;BGM1106;-0.290723601062994;-0.246912848549613;10.7922701875223;2.81219223451727;2.40161976209919;9.98563975323559;0.175839986169304;0.158108135942138;9.0502261007707;3.18708135542582;2.37437437183869;10.7836790885638;0.163177410015676;0.138471747473665;11.1147027324629
BGM1107;BGM1107;1.96089237331424;1.70197908882099;11.8756389275972;-2.99608621918382;-2.61309565564247;10.9734334263021;-0.133549810068967;-0.121830146623836;9.78612963005213;1.93620681870421;1.49709177471972;12.1263345684324;0.753870102988172;0.653850538246426;12.2327437346872
BGM1110;BGM1110;0.504822458886662;0.428836888841271;10.8017765600465;-7.1790649232191;-6.13214930944264;9.99415140020228;-0.179338795063729;-0.16127922395;9.0576164050761;-2.76236789542025;-2.05846293404885;10.7916332252873;-0.465287969610637;-0.394924610326741;11.1245935163863
BGM1111;BGM1111;-1.77835882477927;-1.46653546587009;9.57740193901103;-9.29456133231164;-7.71412534307112;8.87468175721817;-0.223566521474235;-0.197092564028559;8.19386582206489;-2.38427099244467;-1.69040213744457;9.3431170255478;-1.11100791359886;-0.915315724222738;9.86151368086595
BGM1115;BGM1115;-5.29767547000674;-4.50069117146201;10.8060448398575;-8.69666693609491;-7.42909560313646;9.99796105607417;-0.457814742908194;-0.411737305055059;9.06049086300756;-1.54678376805628;-1.15280382391466;10.7964841821536;-1.88190736247267;-1.59746550707454;11.1290295379176
BGM1118;BGM1118;13.0477265753431;10.3139374495538;8.20183497865112;-1.4950970137649;-1.19091586532843;7.61265643574218;-0.168009636520049;-0.143925064363978;7.18186276730218;1.14997660067369;0.7604515625621;7.79028194783493;3.62091693990527;2.85897582270077;8.44323880643254
BGM1119;BGM1119;-2.86822435362919;-2.36582000772763;9.58556891268992;-11.3390988178069;-9.41297649035724;8.88200700087857;-0.446684338595656;-0.393851549450689;8.20011386386783;-2.10552362200845;-1.49320508395666;9.35054765359005;-1.08262286741193;-0.892128767457985;9.87000264389775
BGM1120;BGM1120;-4.67387313726928;-3.85449825869553;9.57892113960472;-6.09959204356306;-5.06265807203271;8.87629827772199;-0.286596630535687;-0.252672728446806;8.19604189448545;1.66370522523276;1.17952102326801;9.34281311861641;-1.33441540203731;-1.09941564520353;9.8630154742698
BGM1126;BGM1126;-1.52919746100518;-1.26038154464728;9.55736172776828;0.325178142192128;0.269753524061581;8.85758878602996;-0.188582610422446;-0.166195698833986;8.18061140304247;2.26486317917595;1.60449374573822;9.32303936551608;-0.395961148235686;-0.326035792081466;9.84037968770421
BGM1127;BGM1127;-4.76349958284026;-4.09305231065017;11.3499953492228;-8.3894935095921;-7.24594547092205;10.4944693738358;-0.216419130853546;-0.196110286185861;9.43222125724584;-1.14002689727987;-0.866348559850937;11.4677781215319;-1.62924951876444;-1.39884595719835;11.6902310237974
BGM1133;BGM1133;-8.48355691525057;-6.99676176928522;9.5813324487804;-6.03328123220785;-5.00793543640045;8.87850773772097;0.09004053156501;0.0793868825721035;8.19818132813994;0.260425847884133;0.184646039554783;9.34439471427079;-2.57149511756946;-2.11877556612191;9.86550981765359
BGM1134;BGM1134;-8.651833012737;-7.00343151499502;8.92786655917441;-6.40726228302004;-5.22270694944161;8.2790755260027;-0.190107240681058;-0.16551206599431;7.7232621072981;0.67422914741831;0.463404950296748;8.59441095359495;-2.65282136649377;-2.14515134487548;9.19183891058947
BGM1137;BGM1137;-9.88348967769456;-7.80466507639077;8.17275547107668;-9.91446247586458;-7.88990778862886;7.58740792017508;-0.0315790239126115;-0.0270340750967182;7.16101760316433;-8.88906677261087;-5.86973932534979;7.76289273471729;-3.25870381548947;-2.57028368516665;8.41271559607231
BGM1141;BGM1141;-9.56113042497286;-7.73826788258946;8.9227017093166;0.34237619133267;0.279035981991969;8.27431887162791;0.420713132557631;0.36622931941497;7.71801003837573;-6.3258115481891;-4.34744629982335;8.59258659035767;-2.87733742525566;-2.32633308286402;9.18649043480019
BGM1142;BGM1142;-2.37520779865224;-1.87771964419647;8.20442030047738;1.12609240905267;0.897070523305737;7.61518633299076;0.129293756589471;0.110768575112028;7.18451909151574;1.57444557685988;1.04122964094165;7.7918912923782;-0.531830550233802;-0.419956367573286;8.44585752223622
BGM1143;BGM1143;-8.66090256004583;-7.14396103300163;9.58619800931873;-9.10566963143659;-7.55904793995018;8.88255507281128;0.0276708991671427;0.0243981022138136;8.20020001806418;-7.22310527321211;-5.12284516447923;9.35221109286258;-2.82412201739952;-2.32724018683751;9.87065391456682
BGM1152;BGM1152;-0.670173207312969;-0.552758602863653;9.5838445362327;-3.33392326569078;-2.76748709745427;8.88051678229703;0.0358909931560448;0.0316448881971371;8.19885712675758;0.194355436488102;0.13782569525352;9.3490096833219;0.224398172812103;0.184905166789088;9.86818935509312
BGM1153;BGM1153;5.58948655407135;5.30316739749275;19.4437253606893;3.82460904617374;3.63564731100848;17.8034473355961;0.0197267294705567;0.0190721577358418;14.2941878970767;1.81041152494392;1.64081947225019;23.4533682403014;1.92168332073255;1.82269434751997;20.0540159897807
BGM1155;BGM1155;11.8670692848861;10.1957370447319;11.344692169484;17.1443037936235;14.8059599545159;10.4898480608343;0.444888461785096;0.403111214419923;9.42857401746035;4.04893805407654;3.07651260029826;11.4627676523853;4.32241785954171;3.71075337574534;11.6846729496572
BGM1156;BGM1156;5.47288819091105;4.51281574161473;9.57379764803665;6.03627635076294;5.00942322222018;8.87151836361411;0.22692988176918;0.20004330972151;8.1910239402955;3.15833998973253;2.23897516316377;9.34050088212459;2.0029848869416;1.65001703140107;9.85773671150487
BGM1158;BGM1158;-3.13761286537802;-2.69549550845074;11.3405586441203;7.56567188671876;6.53325089106616;10.4860668086109;0.109707289540252;0.0993984271370158;9.42507938443133;-2.90787512985319;-2.20932184487486;11.4599020272812;-0.587743153652432;-0.504529746366419;11.6803971124306
BGM1159;BGM1159;-4.32479419268567;-3.67135218875243;10.7709196070497;8.26526395156047;7.05539718961324;9.96634596432747;0.0888910699966608;0.0799010419883933;9.03470831557963;-2.91969761399643;-2.17370754327361;10.761651383858;-1.0291101865165;-0.872887788478835;11.0925793090281
BGM1163;BGM1163;7.58817498281913;5.32327874293291;5.69802764852236;7.62875530714844;5.41069177299659;5.30585830819805;0.233650793611661;0.184220712343872;5.21287832543796;3.72084363952095;2.04125779260095;5.16832988459117;2.87611230700104;2.01434974952866;5.86291966158369
BGM1164;BGM1164;2.33472113704401;2.00543757935453;11.3330658427666;1.87422621854779;1.61823760958336;10.479400545572;0.344508218989013;0.312102208396828;9.41958270664952;-1.13726767045044;-0.863899676748318;11.4530112292808;0.419144739356917;0.359746995487489;11.672591593985
BGM1167;BGM1167;4.87454825006135;4.01854019899107;9.56550500617353;6.83191172251064;5.66850990495588;8.86410293678229;0.132753831235976;0.117006205035598;8.18459220273557;2.14133257910522;1.51758730356611;9.33332583217713;1.7805762856899;1.46646915754467;9.8491057868102
BGM1168;BGM1168;-4.9929342846249;-4.11968631167973;9.59755100526769;-5.1285097828;-4.2586603460553;8.89280569174777;-0.180009996690881;-0.158756611412938;8.20957709117623;1.10622643596646;0.784832192834217;9.36087983134563;-1.44463945826021;-1.1908336544013;9.88244383539282
BGM1175;BGM1175;-4.05103483240028;-3.10850450525024;7.4257629153916;-2.12616287181551;-1.64542426455163;6.89929064391073;0.0256777549301368;0.0215533605970975;6.58986862530892;3.09058586398902;1.94856324045349;6.95167099119844;-0.744173968336186;-0.57030341129147;7.6431673961313
BGM1180;BGM1180;-2.29127705023018;-1.88891123054527;9.56550500617353;-1.02961113658985;-0.854279323718731;8.86410293678229;0.251232337615339;0.221430463685382;8.18459220273557;0.905467701237295;0.641715490902914;9.33332583217713;-0.475446075041991;-0.391573790310592;9.8491057868102
BGM1196;BGM1196;-2.94926439585516;-2.53349491329136;11.3367690543068;-2.70912588168924;-2.33926897730793;10.482723897485;-0.0768123682800305;-0.0695908253185867;9.42235276538092;-1.64485778564895;-1.24959610988505;11.4564043672058;-0.757694328428503;-0.650368890004449;11.6764394987007
BGM1198;BGM1198;-4.15197275403089;-3.27980003895771;8.18245190629311;0.765998612467542;0.609766945382295;7.59561217678388;-0.0632919447961218;-0.0541947846298832;7.16793715927592;-0.93339414574226;-0.616615495748107;7.77112617256879;-1.49618915535504;-1.18052776080929;8.42297703371448
BGM1203;BGM1203;-2.4615243604997;-2.09011679134888;10.7820503580176;3.3354064335183;2.84786458480487;9.97683582626632;0.144208803989962;0.129648857319587;9.04371297545382;1.21273779650534;0.903180855668149;10.7725180461874;-0.852118847177836;-0.722939726313836;11.1039643764336
BGM1213;BGM1213;0.929717630462688;0.806908752718964;11.872253136961;-3.80150612148236;-3.31537204243283;10.9705643443567;-0.000783474032078827;-0.00071469706626748;9.78435482855026;3.55105044585333;2.74539592131889;12.1218795751326;0.757263474602767;0.656751645160474;12.2291750445882
BGM1214;BGM1214;-2.68540379427286;-2.30667809222742;11.333440614598;-6.07935820270418;-5.24905692780976;10.4797543002364;0.0648459490509336;0.0587466015109963;9.41989312200594;1.01451466118138;0.770660830276591;11.4533730799319;-0.317764580873335;-0.272735636650847;11.6729748803406
BGM1223;BGM1223;-3.39605251330654;-2.74784513885074;8.91388398008247;-6.64083112761996;-5.41095733491534;8.26681968710091;-0.367433338345456;-0.319806763821766;7.71325658223772;-0.586627961350789;-0.402951899463414;8.58079879299432;-1.09428769812819;-0.884490151078844;9.17720809005557
BGM1226;BGM1226;1.30079358381051;1.07252150314471;9.57094292917994;8.80914077891181;7.31009974539769;8.86918981825291;0.177004147772426;0.156027935669098;8.18979869754882;0.733883147502614;0.52016874901718;9.33616195390915;0.263621011350218;0.21714816384887;9.85469923029189
BGM1227;BGM1227;-1.63323320087909;-1.4027999013511;11.3300070319665;-3.73824281010517;-3.22747285523136;10.4766745914187;-0.0696050487063954;-0.0630548865969384;9.41732249913298;-4.66519150955609;-3.54353534663141;11.4502335991285;-0.905670803941187;-0.777278314981861;11.6694064547107
BGM1243;BGM1243;4.77608158493251;4.10222298480211;11.3300070319665;-3.4129476761978;-2.94662399977797;10.4766745914187;-0.0611136950119826;-0.0553626091801927;9.41732249913298;0.143068508791192;0.108670419392852;11.4502335991285;1.4243496850602;1.22242664589686;11.6694064547107
BGM1245;BGM1245;-2.64816789625086;-1.72774983723421;4.73212937551465;1.6353576499453;1.0806810144767;4.41191033918338;0.0458818581004181;0.0343449080055371;4.4045497284247;2.82865137650631;1.39336137732198;4.22039500917626;-0.679695515218218;-0.442607139743259;4.86817212892264
BGM1248;BGM1248;4.08962364358587;3.51348513061705;11.3423458243046;3.680985663808;3.17878382358165;10.4876962248098;-0.0100230299534323;-0.00908147074461717;9.42662382704734;2.44023477453843;1.85407988314527;11.4610367492251;1.47621022518551;1.26725221536506;11.6822483954063
BGM1249;BGM1249;-2.58329748622283;-2.04067335596499;8.18285611057909;-4.12498086085773;-3.28366905319054;7.59570758911397;-0.242522486964589;-0.20765614233998;7.1667654271704;5.7337040537445;3.78839561533559;7.77424698254898;-0.246835356797382;-0.194762095230187;8.42347002119305
BGM1251;BGM1251;-0.0200282684284816;-0.0172062230540477;11.3408913457745;0.622805959804509;0.53782158601053;10.4864607778099;-0.0462151731929318;-0.0418731089705135;9.42585495800437;1.28998043727432;0.980065985607332;11.4589807075374;-0.0172153063252899;-0.0147780339735382;11.6807173682722
BGM1252;BGM1252;-9.32008054328074;-7.36238862986306;8.18285611057909;-12.2417203145514;-9.74495628237844;7.59570758911397;-0.342986758942037;-0.293677127127579;7.1667654271704;-6.64504262043957;-4.39053883685381;7.77424698254898;-2.78673628449308;-2.19883652270847;8.42347002119305
BGM1253;BGM1253;16.7396750455383;12.8315621903677;7.40079886527241;1.98739180390574;1.53653028352138;6.87717079899803;-0.307965912840054;-0.258309461738049;6.57004922045958;-2.86737024247817;-1.80546906805249;6.93072378935255;3.44792805563494;2.63954317682585;7.61709924179149
BGM1254;BGM1254;-7.76426070989976;-6.50610693699168;10.205668644823;-7.72387615585405;-6.51078235417232;9.4498003316881;-0.208231608640512;-0.185560373368138;8.64178372234435;-4.41504991759198;-3.21504362261418;10.0780999194803;-2.34328392513987;-1.96180967829603;10.5094792923194
BGM1255;BGM1255;-5.52130877264102;-4.46757810811793;8.91481013337705;-12.6142305344855;-10.2782649107248;8.26734578259131;-0.676786027339529;-0.58905050108727;7.71260573838548;-5.73499773138704;-3.93991365950708;8.58406040796848;-1.73444784692511;-1.40196215994374;9.17825967626298
BGM1262;BGM1262;-2.32422272782789;-1.99677245484091;11.3418917011705;-5.92607080128243;-5.11753158145663;10.4873523383737;-0.257801574981232;-0.233583312743195;9.42651646574518;-1.86718133891375;-1.41864325720281;11.4601912978083;-0.796111148524814;-0.683414835005325;11.6817570533668
BGM1263;BGM1263;-4.13668192899104;-3.26776789727644;8.18285611057909;-4.81782724954637;-3.83520573224283;7.59570758911397;-0.304056853550775;-0.260343995522384;7.1667654271704;-0.024643895181081;-0.0162828118740845;7.77424698254898;-1.31310894179493;-1.03609082624012;8.42347002119305
BGM1265;BGM1265;3.82189162334915;3.28350944808184;11.3429361110126;9.62062935677168;8.30818042058355;10.4882997322783;0.0532021605255375;0.048205053900488;9.42734646237892;3.03191484979919;2.303635037852;11.4610238321258;1.5205286612467;1.30531237483609;11.682839249159
BGM1267;BGM1267;-2.41928170017354;-2.07863023141862;11.3464953929142;-6.06421281422636;-5.23727908870372;10.4914278270293;-0.0847776695252898;-0.0768184322554131;9.4297775741144;0.659784013876911;0.501351830412748;11.4647090030003;-0.824000309960942;-0.707422135533866;11.6865580483553
BGM1269;BGM1269;-6.88946079687175;-5.68143710930211;9.57738436908446;-3.63376067663723;-3.01588194880613;8.87469979701416;0.024436596839354;0.021542680212711;8.19345859255071;0.350721867399146;0.24866855515446;9.34452052111986;-2.08849642266913;-1.720628180812;9.86147196843111
BGM1275;BGM1275;-7.75923748385287;-6.66496320878589;11.333592339426;-3.06656226474686;-2.64775243158426;10.4799749931871;-0.158618814477028;-0.143701006468411;9.42050553035137;-2.39027259749876;-1.81567704223851;11.4522236012201;-2.38748830382975;-2.04917384412346;11.6731108015104
BGM1280;BGM1280;-5.96778237377179;-4.99812079795556;10.1839803276177;0.363378695052941;0.306154959350831;9.43035874728134;0.0338492666529464;0.0301523046258812;8.6249953559976;-4.38634748455798;-3.19209228084517;10.0593520510762;-1.5948896525154;-1.33454247286236;10.4869244414291
BGM1282;BGM1282;0.169108181970752;0.11874779782442;5.71297514467856;2.00687204897631;1.4246634152457;5.31917711250353;0.190419918873066;0.150232187010809;5.22444937795822;4.07422320439764;2.23822238574498;5.18250951847569;0.486968042114283;0.341393260176151;5.87849016208549
BGM1284;BGM1284;-2.57923995610271;-2.2157777728149;11.340005844561;-4.54353036139558;-3.92348169595216;10.485672656897;-0.182337979320835;-0.165204465261417;9.42515194143538;-3.67483542519504;-2.79191681565713;11.458345571097;-0.664241304134783;-0.570190490920139;11.6797934120549
BGM1285;BGM1285;-1.68068522125497;-1.47125251473637;12.3546285423135;-3.33024255018476;-2.9286248649967;11.4098343276359;0.128426331372076;0.117818084848393;10.1032141548443;0.843179804822223;0.661692967248017;12.7430743706764;-0.457368611327753;-0.400096409245095;12.7269954331838
BGM1286;BGM1286;-10.1506881656762;-8.21327172064358;8.9140990926038;-8.6285520752653;-7.03057874887007;8.26692529611303;-0.398309742543272;-0.346677268979325;7.71287552441034;-1.12986364891225;-0.776143054387127;8.58210779171983;-3.27024594192056;-2.64329154116885;9.17745359160304
BGM1288;BGM1288;-10.8523394072618;-8.95025490229833;9.580727039104;-6.04234377668843;-5.01534410120697;8.877711980745;-0.0757639238842169;-0.0667959828709425;8.19609632835048;-1.14727719656379;-0.813532799208473;9.34741559866996;-3.11804578430938;-2.56906617892363;9.86494309835897
